Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,102.02999877929688,102.27999877929688,98.19999694824219,99.69000244140625,95.44417572021484,814700
2021-01-05,99.73999786376953,101.43000030517578,99.29000091552734,99.56999969482422,95.32927703857422,1005200
2021-01-06,101.25,104.66000366210938,100.80999755859375,103.7699966430664,99.35039520263672,1015300
2021-01-07,105.62000274658203,108.68000030517578,104.5,108.4800033569336,103.85980224609375,1539300
2021-01-08,105.87000274658203,108.83999633789062,104.5199966430664,107.37999725341797,102.80664825439453,1632200
2021-01-11,106.55000305175781,107.4000015258789,105.11000061035156,106.0199966430664,101.50457763671875,1285100
2021-01-12,106.23999786376953,107.62000274658203,105.06999969482422,105.83000183105469,101.32266998291016,1292100
2021-01-13,106.20999908447266,106.20999908447266,104.2699966430664,105.20999908447266,100.72908020019531,1132800
2021-01-14,105.9000015258789,106.38999938964844,104.61000061035156,105.52999877929688,101.0354232788086,916500
2021-01-15,104.77999877929688,104.94000244140625,102.19999694824219,103.5,99.09190368652344,1060200
2021-01-19,104.61000061035156,105.41999816894531,103.33999633789062,104.26000213623047,99.81954193115234,1247500
2021-01-20,105.11000061035156,105.29000091552734,103.41999816894531,104.0,99.57059478759766,759200
2021-01-21,104.0,104.61000061035156,102.41999816894531,103.13999938964844,98.74723052978516,1182300
2021-01-22,102.7300033569336,103.25,102.16999816894531,102.5999984741211,98.23023223876953,1248400
2021-01-25,102.44000244140625,104.06999969482422,100.37000274658203,101.0,96.69837951660156,1247800
2021-01-26,101.44999694824219,101.7699966430664,99.22000122070312,99.2300033569336,95.00377655029297,1138000
2021-01-27,98.25,99.19999694824219,96.5999984741211,97.94999694824219,93.77828216552734,1233100
2021-01-28,99.26000213623047,100.31999969482422,98.9800033569336,99.08999633789062,94.86971282958984,1357900
2021-01-29,98.38999938964844,98.8499984741211,96.04000091552734,96.58999633789062,92.47618865966797,996300
2021-02-01,97.77999877929688,97.91999816894531,95.70999908447266,97.13999938964844,93.00276184082031,1135400
2021-02-02,98.38999938964844,99.1500015258789,96.69000244140625,97.18000030517578,93.04107666015625,1272900
2021-02-03,97.0,97.38999938964844,94.81999969482422,95.12000274658203,91.06880187988281,2544400
2021-02-04,97.69000244140625,99.56999969482422,95.05000305175781,97.16999816894531,93.031494140625,2677900
2021-02-05,96.94000244140625,98.6500015258789,96.22000122070312,98.19000244140625,94.008056640625,1226000
2021-02-08,98.41999816894531,101.33000183105469,98.41000366210938,100.95999908447266,96.66007995605469,1228600
2021-02-09,101.05999755859375,101.5,99.55000305175781,101.19000244140625,96.88029479980469,1125100
2021-02-10,102.19000244140625,102.22000122070312,100.11000061035156,101.13999938964844,96.8324203491211,1015000
2021-02-11,101.62000274658203,101.97000122070312,98.05999755859375,98.94000244140625,94.72610473632812,1573700
2021-02-12,98.0,99.38999938964844,96.58000183105469,99.12000274658203,94.89845275878906,1508800
2021-02-16,99.3499984741211,100.86000061035156,98.83000183105469,98.9800033569336,94.76441955566406,1468300
2021-02-17,98.38999938964844,98.98999786376953,97.44999694824219,98.19000244140625,94.2747573852539,867600
2021-02-18,97.8499984741211,98.0,94.62999725341797,96.80000305175781,92.94017791748047,1143600
2021-02-19,97.5199966430664,99.94999694824219,97.0999984741211,99.73999786376953,95.76293182373047,981200
2021-02-22,99.08999633789062,100.19999694824219,98.91000366210938,99.4800033569336,95.5133285522461,932700
2021-02-23,99.91000366210938,99.91000366210938,97.45999908447266,98.8499984741211,94.90843200683594,833400
